"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.cli-civaux.fr/37.59.251.196","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE/DCCA+SgAwIBAgISBkrcVBL5vYoNson0IWEKhEitMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjIwHhcNMjYwODEyMjM1MjQ3WhcNMjYxMTEwMjM1MjQ2WjAcMRowGAYDVQQDExF3d3cuY2xpLWNpdmF1eC5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALyLPWZIVxZZ/qO7/xqI9hJLauRf8ppNRsQmpkx3RK3m05DjOm/HYygMLN+9R4tTNdMig73a8QzcN90XSbTe0BuSogyoZu6pojwbrcBTGO9TAaLEhzNRb7iYshfG8a1tZdSqF+v2XAUE8aD3E54+EJlSow8eZ9HhvURPmxAOOqE+k/NUdBsNlQ6knmU8lo3Frh333d38+ol0iVSrI6ac9C11BfI2+kmWz+f2wDlN/eE4l9zcMjQfNoITxynNHVEwWDwzjrgGaM8hHBj6+g83Nj6oRF9z6hrO5tzgNmBMwjt6U5KjGglxX0vq+wKqxO8+/OG/7Opd3P4spMn6IAW3CJsCAwEAAaOCAh8wggIbMA4GA1UdDwEB/wQEAwIFoDATBgNVHSUEDDAKBggrBgEFBQcDATAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBRTMvkFNke/K+wKnQDRjQ4r/dfL9DAfBgNVHSMEGDAWgBRAFS0mee0yIJ7fmnId1jIfgQyBDDAzBggrBgEFBQcBAQQnMCUwIwYIKwYBBQUHMAKGF2h0dHA6Ly95cjIuaS5sZW5jci5vcmcvMBwGA1UdEQQVMBOCEXd3dy5jbGktY2l2YXV4LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly95cjIuYy5sZW5jci5vcmcvNDYuY3JsMIIBDAYKKwYBBAHWeQIEAgSB/QSB+gD4AHcA2AlVO5RPev/IFhlvlE+Fq7D4/F6HVSYPFdEucrtFSxQAAAGf+JoeZAAABAMASDBGAiEAjfGREvPeBsUoE3XkTfZ2FhVImLUGXXc/mdwhNXHeFVACIQCOtC0iOd0haF4SNdQBvhYhdGl2lhG0ftzgyGR7SxiANQB9ABqLnWsP/r+BtHk5xtIxCobW0QLU8EbiGCyd419eJiXvAAABn/iaInsACAAABQA0I+XvBAMARjBEAiAWwYJd4TZUEyqPUc5JC92zozagD9933h6cZ9RRq/dAgQIgT1fK6f8VIj+g1vWabx4wOjX/erDn1ZYkwsSSdidxrt0wDQYJKoZIhvcNAQELBQADggEBABX4tnGuildO9jcZ5NsYGghPHsZ89mO0dovMvo1uWX+YtWdz5hJNH7DnDJ9xbWIACqCzxsux05kcMU3bPkLq+q3dYWGaP+afj4Xq11Tb/2iuHge32ltad6abcu3Mwq/cFezAfPBT9itZ9PRg3SCSVIWyjr58W/WTnTNpKK3WTR3dGjfJPpm8/qXhme26dbQY4pHul/JpS/xLiU24++4tUYHmibw5NHMzFa/GNNBer75JcrwMdoYP1aJrtcKi4LPAJQeCSsg5PZOxXzH4jTWBolacCRL7E7RT+RrcHPV++z71Sk/godmRdxI2+gT8By4SuYu1+bz0tkfRk28JDVvPxOw=\n-----END CERTIFICATE-----","",""
"cert_commonName","www.cli-civaux.fr/37.59.251.196","443","OK","www.cli-civaux.fr","",""
"cert_commonName_wo_SNI","www.cli-civaux.fr/37.59.251.196","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","www.cli-civaux.fr/37.59.251.196","443","INFO","www.cli-civaux.fr","",""
"cert_trust","www.cli-civaux.fr/37.59.251.196","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.cli-civaux.fr/37.59.251.196","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.cli-civaux.fr/37.59.251.196","443","INFO","no","",""
"cert_expirationStatus","www.cli-civaux.fr/37.59.251.196","443","OK","47 >= 30 days","",""
"cert_notBefore","www.cli-civaux.fr/37.59.251.196","443","INFO","2026-08-12 23:52","",""
"cert_notAfter","www.cli-civaux.fr/37.59.251.196","443","OK","2026-11-10 23:52","",""
"cert_extlifeSpan","www.cli-civaux.fr/37.59.251.196","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.cli-civaux.fr/37.59.251.196","443","INFO","not present","",""
"cert_crlDistributionPoints","www.cli-civaux.fr/37.59.251.196","443","INFO","http://yr2.c.lencr.org/46.crl","",""
"cert_ocspURL","www.cli-civaux.fr/37.59.251.196","443","INFO","--","",""
"OCSP_stapling","www.cli-civaux.fr/37.59.251.196","443","INFO","not offered","",""
"cert_mustStapleExtension","www.cli-civaux.fr/37.59.251.196","443","INFO","--","",""
"DNS_CAArecord","www.cli-civaux.fr/37.59.251.196","443","LOW","--","",""
"certificate_transparency","www.cli-civaux.fr/37.59.251.196","443","OK","yes (certificate extension)","",""
"certs_countServer","www.cli-civaux.fr/37.59.251.196","443","INFO","3","",""
"certs_list_ordering_problem","www.cli-civaux.fr/37.59.251.196","443","INFO","no","",""
"cert_caIssuers","www.cli-civaux.fr/37.59.251.196","443","INFO","YR2 (Let's Encrypt from US)","",""
